code,name,pcode
R211-189014049-0649,쏘가리_육_찐것_진안_평균,11189.0
R211-719014001-0516,쏙류_쏙_육_생것_보령_10월,11719.0
R211-191034001-0000,쏨뱅이류_고무꺽정이_육_생것_대표_평균,11191.0
R211-191034001-1678,쏨뱅이류_고무꺽정이_육_생것_동해EEZ_2월,11191.0
R211-191034001-1369,쏨뱅이류_고무꺽정이_육_생것_포항_5월,11191.0
R211-191054001-0008,쏨뱅이류_실줄고기_육_생것_대표_8월,11191.0
R211-191014001-0759,쏨뱅이류_쏨뱅이_육_생것_여수_6월,11191.0
R211-191074001-0000,쏨뱅이류_주먹물수베기_육_생것_대표_평균,11191.0
R211-191074001-0757,쏨뱅이류_주먹물수베기_육_생것_여수_4월,11191.0
R211-193014001-0759,쑤기미_육_생것_여수_6월,11193.0
R211-195014201-1204,아귀류_아귀_간_생것_부산_9월,11195.0
R211-195014001-0005,아귀류_아귀_육_생것_대표_5월,11195.0
R211-195014001-0000,아귀류_아귀_육_생것_대표_평균,11195.0
R211-195034001-0010,아귀류_황아귀_육_생것_대표_10월,11195.0
R211-195034001-0011,아귀류_황아귀_육_생것_대표_11월,11195.0
R211-195034001-0012,아귀류_황아귀_육_생것_대표_12월,11195.0
R211-195034001-0001,아귀류_황아귀_육_생것_대표_1월,11195.0
R211-195034001-0002,아귀류_황아귀_육_생것_대표_2월,11195.0
R211-195034001-0003,아귀류_황아귀_육_생것_대표_3월,11195.0
R211-195034001-0004,아귀류_황아귀_육_생것_대표_4월,11195.0
R211-195034001-0005,아귀류_황아귀_육_생것_대표_5월,11195.0
R211-195034001-0006,아귀류_황아귀_육_생것_대표_6월,11195.0
R211-195034001-0007,아귀류_황아귀_육_생것_대표_7월,11195.0
R211-195034001-0008,아귀류_황아귀_육_생것_대표_8월,11195.0
R211-195034001-0009,아귀류_황아귀_육_생것_대표_9월,11195.0
R211-195034001-1200,아귀류_황아귀_육_생것_부산_5월,11195.0
R211-195034001-0757,아귀류_황아귀_육_생것_여수_4월,11195.0
R112-847013901-0899,애기청각_전체_생것_통영_3월,12847.0
R211-033034050-7300,애꼬치_육_구운것_수입_평균,11033.0
R211-033034001-7300,애꼬치_육_생것_수입_평균,11033.0
R211-213013901-0005,앨퉁이_전체_생것_대표_5월,11213.0
R211-213013901-0757,앨퉁이_전체_생것_여수_4월,11213.0
R211-197014002-0000,양미리_육_말린것_대표_평균,11197.0
R211-197014001-1267,양미리_육_생것_강릉_7월,11197.0
R211-199014001-1199,양태류_꽁지양태_육_생것_부산_4월,11199.0
R211-199034001-1198,양태류_눈양태_육_생것_부산_3월,11199.0
R211-199054001-1199,양태류_도화양태_육_생것_부산_4월,11199.0
R211-199074001-1266,양태류_돛양태_육_생것_강릉_6월,11199.0
R211-199094001-1200,양태류_양태_육_생것_부산_5월,11199.0
R211-201034001-0000,연어류_대서양연어_육_생것_대표_평균,11201.0
R211-201054001-0000,연어류_스틸레드연어_육_생것_대표_평균,11201.0
R211-201094301-0000,연어류_연어_알_생것_대표_평균,11201.0
R211-201094321-0000,연어류_연어_알_소금에 절여 저장한것_대표_평균,11201.0
R211-201097450-7014,"연어류_연어_양식,육_구운것_수입_평균",11201.0
R211-201097350-8132,"연어류_연어_양식,전체_구운것_수입_평균",11201.0
R211-201097301-8132,"연어류_연어_양식,전체_생것_수입_평균[노르웨이]",11201.0
R211-201097301-5311,"연어류_연어_양식,전체_생것_수입_평균[프랑스]",11201.0
R211-201094001-5928,연어류_연어_육_생것_수입_6월,11201.0
R211-201094001-5350,연어류_연어_육_생것_수입_평균[뉴질랜드],11201.0
R211-201094001-7014,연어류_연어_육_생것_수입_평균[영국],11201.0
R211-201094001-1125,연어류_연어_육_생것_양양_8월,11201.0
R211-201094040-0000,연어류_연어_육_약하게 소금에 절인것_대표_평균,11201.0
R211-201094096-0000,연어류_연어_육_조미한것을 구운것_대표_평균,11201.0
R211-201094028-0000,연어류_연어_육_통조림_대표_평균,11201.0
R211-201094016-0000,연어류_연어_육_훈제_대표_평균,11201.0
R211-201093950-8132,연어류_연어_전체_구운것_수입_평균,11201.0
R211-201093946-8132,연어류_연어_전체_삶은것_수입_평균,11201.0
R211-201093901-8132,연어류_연어_전체_생것_수입_평균[프랑스],11201.0
R211-201093901-5311,연어류_연어_전체_생것_수입_평균[노르웨이],11201.0
R211-201093964-8132,연어류_연어_전체_전자레인지로 가열한것_수입_평균,11201.0
R211-201093999-8132,연어류_연어_전체_조리예에 따라 조리한것_수입_평균,11201.0
R211-201093960-5311,연어류_연어_전체_조린것_수입_평균,11201.0
R211-201093949-8132,연어류_연어_전체_찐것_수입_평균,11201.0
R211-201093928-8132,연어류_연어_전체_통조림_수입_평균,11201.0
R211-201093916-5311,연어류_연어_전체_훈제_수입_평균[프랑스],11201.0
R211-201093916-8132,연어류_연어_전체_훈제_수입_평균[노르웨이],11201.0
R211-201091601-5928,연어류_연어_훈제_생것_수입_6월,11201.0
R211-201077416-5350,"연어류_왕연어_양식,육_훈제_수입_평균",11201.0
R211-201114001-0000,연어류_은연어_육_생것_대표_평균,11201.0
R211-201114001-1367,연어류_은연어_육_생것_포항_3월,11201.0
R211-201174050-0000,연어류_홍연어_육_구운것_대표_평균,11201.0
R211-201174001-0000,연어류_홍연어_육_생것_대표_평균,11201.0
R211-201174028-5350,연어류_홍연어_육_통조림_수입_평균,11201.0
R211-201174016-0000,연어류_홍연어_육_훈제_대표_평균,11201.0
R211-203014001-1202,열쌍동가리_육_생것_부산_7월,11203.0
R211-499014001-0440,오분자기_육_생것_제주_12월,11499.0
R211-667014901-0000,오징어류_갈고리흰오징어_다리_생것_대표_평균,11667.0
R211-667014801-0000,오징어류_갈고리흰오징어_몸통_생것_대표_평균,11667.0
R211-667014001-0008,오징어류_갈고리흰오징어_육_생것_대표_8월,11667.0
R211-667014001-1252,오징어류_갈고리흰오징어_육_생것_동해_5월,11667.0
R211-667054001-1213,오징어류_매오징어_육_생것_포항_5월,11667.0
R211-667094101-1204,오징어류_살오징어_내장_생것_부산_9월,11667.0
R211-667094950-0896,오징어류_살오징어_다리_구운것_남해_평균,11667.0
R211-667094901-1201,오징어류_살오징어_다리_생것_부산_6월,11667.0
R211-667094901-0757,오징어류_살오징어_다리_생것_여수_4월,11667.0
R211-667094850-0896,오징어류_살오징어_몸통_구운것_남해_평균,11667.0
R211-667094801-1201,오징어류_살오징어_몸통_생것_부산_6월,11667.0
R211-667094801-0757,오징어류_살오징어_몸통_생것_여수_4월,11667.0
R211-667092701-0010,"오징어류_살오징어_수컷,전체_생것_대표_10월",11667.0
R211-667092701-0011,"오징어류_살오징어_수컷,전체_생것_대표_11월",11667.0
R211-667092701-0012,"오징어류_살오징어_수컷,전체_생것_대표_12월",11667.0
R211-667092701-0001,"오징어류_살오징어_수컷,전체_생것_대표_1월",11667.0
R211-667092701-0002,"오징어류_살오징어_수컷,전체_생것_대표_2월",11667.0
R211-667092701-0003,"오징어류_살오징어_수컷,전체_생것_대표_3월",11667.0
R211-667092701-0004,"오징어류_살오징어_수컷,전체_생것_대표_4월",11667.0
R211-667092701-0005,"오징어류_살오징어_수컷,전체_생것_대표_5월",11667.0
R211-667092701-0006,"오징어류_살오징어_수컷,전체_생것_대표_6월",11667.0
R211-667092701-0007,"오징어류_살오징어_수컷,전체_생것_대표_7월",11667.0
R211-667092701-0008,"오징어류_살오징어_수컷,전체_생것_대표_8월",11667.0
R211-667091501-0010,"오징어류_살오징어_암컷,전체_생것_대표_10월",11667.0
R211-667091501-0011,"오징어류_살오징어_암컷,전체_생것_대표_11월",11667.0
R211-667091501-0012,"오징어류_살오징어_암컷,전체_생것_대표_12월",11667.0
R211-667091501-0001,"오징어류_살오징어_암컷,전체_생것_대표_1월",11667.0
R211-667091501-0002,"오징어류_살오징어_암컷,전체_생것_대표_2월",11667.0
R211-667091501-0003,"오징어류_살오징어_암컷,전체_생것_대표_3월",11667.0
R211-667091501-0004,"오징어류_살오징어_암컷,전체_생것_대표_4월",11667.0
R211-667091501-0005,"오징어류_살오징어_암컷,전체_생것_대표_5월",11667.0
R211-667091501-0006,"오징어류_살오징어_암컷,전체_생것_대표_6월",11667.0
R211-667091501-0007,"오징어류_살오징어_암컷,전체_생것_대표_7월",11667.0
R211-667091501-0008,"오징어류_살오징어_암컷,전체_생것_대표_8월",11667.0
R211-667094001-1200,오징어류_살오징어_육_생것_부산_5월,11667.0
R211-667093901-0005,오징어류_살오징어_전체_생것_대표_5월,11667.0
R211-667114171-0000,오징어류_오징어_내장_젓갈_대표_평균,11667.0
R211-667114050-0000,오징어류_오징어_육_구운것_대표_평균,11667.0
R211-667114002-0000,오징어류_오징어_육_말린것_대표_평균,11667.0
R211-667114058-0000,오징어류_오징어_육_볶은것_대표_평균,11667.0
R211-667114001-1273,오징어류_오징어_육_생것_강릉_평균,11667.0
R211-667114001-0000,오징어류_오징어_육_생것_대표_평균,11667.0
R211-667114008-0000,오징어류_오징어_육_얼린것_대표_평균,11667.0
R211-667114071-0000,오징어류_오징어_육_젓갈_대표_평균,11667.0
R211-667114097-0000,오징어류_오징어_육_조미하여 구운것_대표_평균,11667.0
R211-667114042-0000,오징어류_오징어_육_조미하여 말린것(포)_대표_평균,11667.0
R211-667114017-0000,오징어류_오징어_육_조미훈제_대표_평균,11667.0
R211-667114054-0000,오징어류_오징어_육_튀긴것_대표_평균,11667.0
R211-667114054-5935,오징어류_오징어_육_튀긴것_수입_평균,11667.0
R211-667113950-6637,오징어류_오징어_전체_구운것_수입_평균,11667.0
R211-667113902-8210,오징어류_오징어_전체_말린것_수입_평균[필리핀],11667.0
R211-667113902-6117,오징어류_오징어_전체_말린것_수입_평균[베트남],11667.0
R211-667113946-8210,오징어류_오징어_전체_삶은것_수입_평균,11667.0
R211-667113901-6117,오징어류_오징어_전체_생것_수입_평균[스페인],11667.0
R211-667113901-6637,오징어류_오징어_전체_생것_수입_평균[베트남],11667.0
R211-667113928-6637,오징어류_오징어_전체_통조림_수입_평균,11667.0
R211-667113955-5350,"오징어류_오징어_전체_튀긴것(튀김옷, 수분많은 반죽)_수입_평균",11667.0
R211-667134001-0000,오징어류_팔완향오징어_육_생것_대표_평균,11667.0
R211-667134001-1226,오징어류_팔완향오징어_육_생것_영덕_5월,11667.0
R211-667154001-0000,오징어류_한치_육_생것_대표_평균,11667.0
R211-667173901-5350,오징어류_화살오징어_전체_생것_수입_평균,11667.0
R211-501014001-1200,왕우럭조개_육_생것_부산_5월,11501.0
R211-503017501-0000,"왕우렁이_양식,내장_생것_대표_평균",11503.0
R211-503017301-0000,"왕우렁이_양식,전체_생것_대표_평균",11503.0
R211-503014001-0821,왕우렁이_육_생것_가평(청평)_3월,11503.0
R211-503013901-0649,왕우렁이_전체_생것_진안_평균,11503.0
R211-505014001-1203,우럭_육_생것_부산_8월,11505.0
R112-841013901-0899,우뭇가사리류_가사리_전체_생것_통영_3월,12841.0
R112-841035101-1201,우뭇가사리류_우뭇가사리_줄기_생것_부산_6월,12841.0
R112-841035168-0000,우뭇가사리류_우뭇가사리_줄기_우무(우뭇가사리를 끓여 굳힌것)_대표_평균,12841.0
R112-841035169-0000,우뭇가사리류_우뭇가사리_줄기_한천(우무를 말린것)_대표_평균,12841.0
R211-205014001-1202,웅어_육_생것_부산_7월,11205.0
R211-207014150-0000,은어_내장_구운것_대표_평균,11207.0
R211-207014101-0000,은어_내장_생것_대표_평균,11207.0
R211-207014171-0000,은어_내장_젓갈_대표_평균,11207.0
R211-207017550-0000,"은어_양식,내장_구운것_대표_평균",11207.0
R211-207017501-0000,"은어_양식,내장_생것_대표_평균",11207.0
R211-207017450-0000,"은어_양식,육_구운것_대표_평균",11207.0
R211-207017401-0000,"은어_양식,육_생것_대표_평균",11207.0
R211-207014050-0000,은어_육_구운것_대표_평균,11207.0
R211-207014001-1091,은어_육_생것_대구_평균,11207.0
R211-209014005-0000,임연수어_육_반정도 말린것_대표_평균,11209.0
R211-209014001-0757,임연수어_육_생것_여수_4월,11209.0
R211-209014001-1377,임연수어_육_생것_포항_평균,11209.0
R211-209014021-0000,임연수어_육_소금에 절여 저장한것_대표_평균,11209.0
R211-211014101-0000,잉어_내장_생것_대표_평균,11211.0
R211-211014050-0649,잉어_육_구운것_진안_평균,11211.0
R211-211014046-0000,잉어_육_삶은것_대표_평균,11211.0
R211-211014001-0646,잉어_육_생것_대전_10월,11211.0
R211-211014001-0649,잉어_육_생것_진안_평균,11211.0
R211-211014049-0649,잉어_육_찐것_진안_평균,11211.0
R211-105094002-5928,자멸_육_말린것_수입_6월,11105.0
R211-215054001-1201,장갱이_육_생것_부산_6월,11215.0
R211-217014001-0000,장어류_갈창갯장어_육_생것_대표_평균,11217.0
R211-217034001-0006,장어류_갯장어_육_생것_대표_6월,11217.0
R211-217034001-0763,장어류_갯장어_육_생것_여수_10월,11217.0
R211-217034001-0760,장어류_갯장어_육_생것_여수_7월,11217.0
R211-217034001-0762,장어류_갯장어_육_생것_여수_9월,11217.0
R211-217034001-0909,장어류_갯장어_육_생것_진주_평균,11217.0
R211-217034001-0906,장어류_갯장어_육_생것_통영_10월,11217.0
R211-217034001-0904,장어류_갯장어_육_생것_통영_8월,11217.0
R211-217034001-0905,장어류_갯장어_육_생것_통영_9월,11217.0
R211-217054001-0649,장어류_무태뱀장어_육_생것_진안_평균,11217.0
R211-217074201-0000,장어류_뱀장어_간_생것_대표_평균,11217.0
R211-217074050-0000,장어류_뱀장어_육_구운것_대표_평균,11217.0
R211-217074001-0011,장어류_뱀장어_육_생것_대표_11월,11217.0
R211-217074001-0004,장어류_뱀장어_육_생것_대표_4월,11217.0
R211-217074001-0008,장어류_뱀장어_육_생것_대표_8월,11217.0
R211-217074001-1208,장어류_뱀장어_육_생것_부산_평균,11217.0
R211-217074097-0000,장어류_뱀장어_육_조미하여 구운것_대표_평균,11217.0
R211-217134050-0903,장어류_붕장어_육_구운것_통영_7월,11217.0
R211-217134001-0008,장어류_붕장어_육_생것_대표_8월,11217.0
R211-217134001-1200,장어류_붕장어_육_생것_부산_5월,11217.0
R211-217134001-0906,장어류_붕장어_육_생것_통영_10월,11217.0
R211-217134001-0907,장어류_붕장어_육_생것_통영_11월,11217.0
R211-217134001-0908,장어류_붕장어_육_생것_통영_12월,11217.0
R211-217134001-0897,장어류_붕장어_육_생것_통영_1월,11217.0
R211-217134001-0898,장어류_붕장어_육_생것_통영_2월,11217.0
R211-217134001-0899,장어류_붕장어_육_생것_통영_3월,11217.0
R211-217134001-0900,장어류_붕장어_육_생것_통영_4월,11217.0
R211-217134001-0901,장어류_붕장어_육_생것_통영_5월,11217.0
R211-217134001-0902,장어류_붕장어_육_생것_통영_6월,11217.0
R211-217134001-0903,장어류_붕장어_육_생것_통영_7월,11217.0
R211-217134001-0904,장어류_붕장어_육_생것_통영_8월,11217.0
R211-217134001-0905,장어류_붕장어_육_생것_통영_9월,11217.0
R211-217134008-0000,장어류_붕장어_육_얼린것_대표_평균,11217.0
R211-217094001-0649,장어류_비콜라장어_육_생것_진안_평균,11217.0
R211-217114001-0649,장어류_자포뱀장어_육_생것_진안_평균,11217.0
R211-217154002-0000,장어류_칠성장어_육_말린것_대표_평균,11217.0
R211-217154001-0000,장어류_칠성장어_육_생것_대표_평균,11217.0
R211-507014001-1208,재첩_육_생것_부산_평균,11507.0
R211-507013901-1201,재첩_전체_생것_부산_6월,11507.0
R211-219034015-0000,전갱이_육_조미하여 반정도 말린것_대표_평균,11219.0
R211-219014001-0008,전갱이류_갈전갱이_육_생것_대표_8월,11219.0
R211-219014001-1198,전갱이류_갈전갱이_육_생것_부산_3월,11219.0
R211-219014001-0757,전갱이류_갈전갱이_육_생것_여수_4월,11219.0
R211-219054001-1208,전갱이류_전갱이(치어)_육_생것_부산_평균,11219.0
R211-219034050-0000,전갱이류_전갱이_육_구운것_대표_평균,11219.0
R211-219034046-0000,전갱이류_전갱이_육_삶은것_대표_평균,11219.0
R211-219034001-0004,전갱이류_전갱이_육_생것_대표_4월,11219.0
R211-219034001-0005,전갱이류_전갱이_육_생것_대표_5월,11219.0
R211-219034001-0007,전갱이류_전갱이_육_생것_대표_7월,11219.0
R211-219034001-0008,전갱이류_전갱이_육_생것_대표_8월,11219.0
R211-219034001-0000,전갱이류_전갱이_육_생것_대표_평균,11219.0
R211-219034001-1200,전갱이류_전갱이_육_생것_부산_5월,11219.0
R211-219034001-0757,전갱이류_전갱이_육_생것_여수_4월,11219.0
R211-219034011-0000,전갱이류_전갱이_육_소금에 절여 말린것_대표_평균,11219.0
R211-219034008-0000,전갱이류_전갱이_육_얼린것_대표_평균,11219.0
R211-219034030-0000,전갱이류_전갱이_육_조미통조림_대표_평균,11219.0
R211-219074001-1203,전갱이류_줄전갱이_육_생것_부산_8월,11219.0
R211-509014001-0756,전복류_둥근전복_육_생것_여수_3월,11509.0
R211-509034001-0431,전복류_말전복_육_생것_제주_3월,11509.0
R211-509054001-0756,전복류_북방전복(참전복)_육_생것_여수_3월,11509.0
R211-509074101-0006,전복류_전복_내장_생것_대표_6월,11509.0
R211-509074101-0000,전복류_전복_내장_생것_대표_평균,11509.0
R211-509074101-1201,전복류_전복_내장_생것_부산_6월,11509.0
R211-509074101-0464,전복류_전복_내장_생것_완도_10월,11509.0
R211-509074101-0465,전복류_전복_내장_생것_완도_11월,11509.0
R211-509074101-0466,전복류_전복_내장_생것_완도_12월,11509.0
R211-509074101-0457,전복류_전복_내장_생것_완도_3월,11509.0
R211-509074101-0459,전복류_전복_내장_생것_완도_5월,11509.0
R211-509074101-0460,전복류_전복_내장_생것_완도_6월,11509.0
R211-509077501-0000,"전복류_전복_양식,내장_생것_대표_평균",11509.0
R211-509077401-0000,"전복류_전복_양식,육_생것_대표_평균",11509.0
R211-509074002-0000,전복류_전복_육_말린것_대표_평균,11509.0
R211-509074001-0006,전복류_전복_육_생것_대표_6월,11509.0
R211-509074001-1201,전복류_전복_육_생것_부산_6월,11509.0
R211-509074001-0464,전복류_전복_육_생것_완도_10월,11509.0
R211-509074001-0465,전복류_전복_육_생것_완도_11월,11509.0
R211-509074001-0466,전복류_전복_육_생것_완도_12월,11509.0
R211-509074001-0457,전복류_전복_육_생것_완도_3월,11509.0
R211-509074001-0459,전복류_전복_육_생것_완도_5월,11509.0
R211-509074001-0460,전복류_전복_육_생것_완도_6월,11509.0
R211-509074071-0000,전복류_전복_육_젓갈_대표_평균,11509.0
R211-509074030-0000,전복류_전복_육_조미통조림_대표_평균,11509.0
R211-509074028-0000,전복류_전복_육_통조림_대표_평균,11509.0
R211-509074054-0000,전복류_전복_육_튀긴것_대표_평균,11509.0
R211-509073901-0457,전복류_전복_전체_생것_완도_3월,11509.0
R211-509073901-0459,전복류_전복_전체_생것_완도_5월,11509.0
R211-509073901-0460,전복류_전복_전체_생것_완도_6월,11509.0
R211-221017401-0000,"전어_양식,육_생것_대표_평균",11221.0
R211-221014001-0009,전어_육_생것_대표_9월,11221.0
R211-221014001-0757,전어_육_생것_여수_4월,11221.0
R211-221014001-1370,전어_육_생것_포항_6월,11221.0
R211-221014071-0000,전어_육_젓갈_대표_평균,11221.0
R211-223014050-0000,점줄우럭_육_구운것_대표_평균,11223.0
R211-223014001-0000,점줄우럭_육_생것_대표_평균,11223.0
R211-223014001-1198,점줄우럭_육_생것_부산_3월,11223.0
R211-511014001-1204,접시조개(비단조개)_육_생것_부산_9월,11511.0
R211-225014050-0000,정어리_육_구운것_대표_평균,11225.0
R211-225014029-0000,정어리_육_기름담금 통조림_대표_평균,11225.0
R211-225014002-0000,정어리_육_말린것_대표_평균,11225.0
R211-225014004-0000,정어리_육_삶아서 말린것_대표_평균,11225.0
R211-225014046-0000,정어리_육_삶은것_대표_평균,11225.0
R211-225014001-1206,정어리_육_생것_부산_11월,11225.0
R211-225014001-1198,정어리_육_생것_부산_3월,11225.0
R211-225014001-1199,정어리_육_생것_부산_4월,11225.0
R211-225014001-1200,정어리_육_생것_부산_5월,11225.0
R211-225014001-1201,정어리_육_생것_부산_6월,11225.0
R211-225014001-1202,정어리_육_생것_부산_7월,11225.0
R211-225014001-1203,정어리_육_생것_부산_8월,11225.0
R211-225014001-1208,정어리_육_생것_부산_평균,11225.0
R211-225014011-0000,정어리_육_소금에 절여 말린것_대표_평균,11225.0
R211-225014021-0000,정어리_육_소금에 절여 저장한것_대표_평균,11225.0
R211-225014030-0000,정어리_육_조미통조림_대표_평균,11225.0
R211-225014028-0000,정어리_육_통조림_대표_평균,11225.0
R211-225013901-1206,정어리_전체_생것_부산_11월,11225.0
R211-225013901-1198,정어리_전체_생것_부산_3월,11225.0
R211-225013901-1199,정어리_전체_생것_부산_4월,11225.0
R211-225013901-1200,정어리_전체_생것_부산_5월,11225.0
R211-225013901-1201,정어리_전체_생것_부산_6월,11225.0
R211-225013901-1202,정어리_전체_생것_부산_7월,11225.0
R211-225013901-1208,정어리_전체_생것_부산_평균,11225.0
R211-227014050-0006,조기류_참조기_육_구운것_대표_6월,11227.0
R211-227014002-0006,조기류_참조기_육_말린것_대표_6월,11227.0
R211-227014001-0006,조기류_참조기_육_생것_대표_6월,11227.0
R211-227014001-0008,조기류_참조기_육_생것_대표_8월,11227.0
R211-227014001-0000,조기류_참조기_육_생것_대표_평균,11227.0
R211-227014001-1200,조기류_참조기_육_생것_부산_5월,11227.0
R211-227014011-0327,조기류_참조기_육_소금에 절여 말린것_영광_3월,11227.0
R211-227014071-0902,조기류_참조기_육_젓갈_진주_6월,11227.0
R211-087034001-0649,종어_육_생것_진안_평균,11087.0
R211-229014001-1199,준치_육_생것_부산_4월,11229.0
R211-105114036-0000,중멸_육_데쳐서 말린것_대표_평균,11105.0
R211-105114002-5928,중멸_육_말린것_수입_6월,11105.0
R211-231018601-0757,쥐치류_말쥐치_백색육_생것_여수_4월,11231.0
R211-231014001-0010,쥐치류_말쥐치_육_생것_대표_10월,11231.0
R211-231014001-0011,쥐치류_말쥐치_육_생것_대표_11월,11231.0
R211-231014001-0012,쥐치류_말쥐치_육_생것_대표_12월,11231.0
R211-231014001-0001,쥐치류_말쥐치_육_생것_대표_1월,11231.0
R211-231014001-0002,쥐치류_말쥐치_육_생것_대표_2월,11231.0
R211-231014001-0003,쥐치류_말쥐치_육_생것_대표_3월,11231.0
R211-231014001-0004,쥐치류_말쥐치_육_생것_대표_4월,11231.0
R211-231014001-0008,쥐치류_말쥐치_육_생것_대표_8월,11231.0
R211-231014001-0009,쥐치류_말쥐치_육_생것_대표_9월,11231.0
R211-231014001-0000,쥐치류_말쥐치_육_생것_대표_평균,11231.0
R211-231014001-0759,쥐치류_말쥐치_육_생것_여수_6월,11231.0
R211-231014001-1694,쥐치류_말쥐치_육_생것_울릉도_5월,11231.0
R211-231014042-0000,쥐치류_말쥐치_육_조미하여 말린것(포)_대표_평균,11231.0
R211-231018701-0757,쥐치류_말쥐치_적색육_생것_여수_4월,11231.0
R211-231034037-0000,쥐치류_쥐치_육_말린것(포)_대표_평균,11231.0
R211-231034001-0000,쥐치류_쥐치_육_생것_대표_평균,11231.0
R211-231034001-0759,쥐치류_쥐치_육_생것_여수_6월,11231.0
R211-231034042-0000,쥐치류_쥐치_육_조미하여 말린것(포)_대표_평균,11231.0
R211-715152501-0001,"게류_붉은대게_암컷,다리_생것_대표_1월",11715.0
R211-715152401-0001,"게류_붉은대게_암컷,몸통_생것_대표_1월",11715.0
R211-715151901-0010,"게류_붉은대게_암컷,알_생것_대표_10월",11715.0
R211-715151901-0012,"게류_붉은대게_암컷,알_생것_대표_12월",11715.0
R211-715151901-0001,"게류_붉은대게_암컷,알_생것_대표_1월",11715.0
R211-715151901-0003,"게류_붉은대게_암컷,알_생것_대표_3월",11715.0
R211-715151901-0004,"게류_붉은대게_암컷,알_생것_대표_4월",11715.0
R211-715151901-0005,"게류_붉은대게_암컷,알_생것_대표_5월",11715.0
R211-715151901-0006,"게류_붉은대게_암컷,알_생것_대표_6월",11715.0
R211-715151901-0007,"게류_붉은대게_암컷,알_생것_대표_7월",11715.0
R211-715151501-0010,"게류_붉은대게_암컷,전체_생것_대표_10월",11715.0
R211-715151501-0011,"게류_붉은대게_암컷,전체_생것_대표_11월",11715.0
R211-715151501-0012,"게류_붉은대게_암컷,전체_생것_대표_12월",11715.0
R211-715151501-0002,"게류_붉은대게_암컷,전체_생것_대표_2월",11715.0
R211-715151501-0003,"게류_붉은대게_암컷,전체_생것_대표_3월",11715.0
R211-715151501-0004,"게류_붉은대게_암컷,전체_생것_대표_4월",11715.0
R211-715151501-0005,"게류_붉은대게_암컷,전체_생것_대표_5월",11715.0
R211-715151501-0006,"게류_붉은대게_암컷,전체_생것_대표_6월",11715.0
R211-715151501-0007,"게류_붉은대게_암컷,전체_생것_대표_7월",11715.0
R211-715151501-0009,"게류_붉은대게_암컷,전체_생것_대표_9월",11715.0
R211-715154001-0008,게류_붉은대게_육_생것_대표_8월,11715.0
R211-715154001-0000,게류_붉은대게_육_생것_대표_평균,11715.0
R211-715174046-0000,게류_왕게_육_삶은것_대표_평균,11715.0
R211-715174001-1221,게류_왕게_육_생것_포항_평균,11715.0
R211-715194001-0759,게류_주름송편게_육_생것_여수_6월,11715.0
R211-715234001-0004,게류_참게_육_생것_대표_4월,11715.0
R211-715234001-1201,게류_참게_육_생것_부산_6월,11715.0
R211-019014046-7300,게르치류_게르치_육_삶은것_수입_평균,11019.0
R211-019014001-1201,게르치류_게르치_육_생것_부산_6월,11019.0
R211-019033901-1678,게르치류_반딧불게르치_전체_생것_동해EEZ_2월,11019.0
R211-019033901-0757,게르치류_반딧불게르치_전체_생것_여수_4월,11019.0
R211-471014001-1200,고둥류_갈색고리돼지고둥_육_생것_부산_5월,11471.0
R211-471034101-1221,고둥류_갈색띠매물고둥_내장_생것_포항_평균,11471.0
R211-471034050-1221,고둥류_갈색띠매물고둥_육_구운것_포항_평균,11471.0
R211-471034001-1200,고둥류_갈색띠매물고둥_육_생것_부산_5월,11471.0
R211-471034001-1221,고둥류_갈색띠매물고둥_육_생것_포항_평균,11471.0
R211-471033901-1221,고둥류_갈색띠매물고둥_전체_생것_포항_평균,11471.0
R211-471054001-1377,고둥류_관절매물고둥(보라골뱅이)_육_생것_포항_평균,11471.0
R211-471074101-0886,고둥류_긴고둥(긴뿔고둥)_내장_생것_삼천포_3월,11471.0
R211-471074001-1202,고둥류_긴고둥(긴뿔고둥)_육_생것_부산_7월,11471.0
R211-471074001-0886,고둥류_긴고둥(긴뿔고둥)_육_생것_삼천포_3월,11471.0
R211-471094001-1199,고둥류_나팔고둥_육_생것_부산_4월,11471.0
R211-471134001-1200,고둥류_두드럭고둥_육_생것_부산_5월,11471.0
R211-471194001-0759,고둥류_매끈이고둥_육_생것_여수_6월,11471.0
R211-471194001-1211,고둥류_매끈이고둥_육_생것_포항_3월,11471.0
R211-471174101-1221,고둥류_명주매물고둥_내장_생것_포항_평균,11471.0
R211-471174050-1221,고둥류_명주매물고둥_육_구운것_포항_평균,11471.0
R211-471174001-1221,고둥류_명주매물고둥_육_생것_포항_평균,11471.0
R211-471174049-1221,고둥류_명주매물고둥_육_찐것_포항_평균,11471.0
R211-471173901-1221,고둥류_명주매물고둥_전체_생것_포항_평균,11471.0
R211-471214001-1370,고둥류_물레고둥_육_생것_포항_6월,11471.0
R211-471234001-1202,고둥류_민허리돼지고둥_육_생것_부산_7월,11471.0
R211-471253901-0899,고둥류_바다방석고둥_전체_생것_통영_3월,11471.0
R211-471274001-0457,고둥류_반석고둥_육_생것_완도_3월,11471.0
R211-471294046-0000,고둥류_보말고둥_육_삶은것_대표_평균,11471.0
R211-471294001-1201,고둥류_보말고둥_육_생것_부산_6월,11471.0
R211-471294001-1211,고둥류_보말고둥_육_생것_포항_3월,11471.0
